Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Precip_Accumulated,Temp_Mean,Sun_Hours,Soil_pH,Soil_Humidity,Soil_Nitrogen,Soil_Phosphorus,Soil_Potassium,Soil_Organic_Carbon,Planting_Month,Harvest_Month,Season_Kharif,Season_Rabi,Season_Summer,Season_Winter,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Goa,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Puducherry,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal
78571.0,121453,1095.4,10481371.4,12571.36,0.1686363636,33.11,21.365384615384617,0.0171016061538461,6.5,47.71542369473434,0.7775,20.616634362401516,226.7292887254744,0.3754496520264536,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634912.0,1325175,740.4,218097260.8,261585.92,0.08750000000000001,18.82,26.73692307692308,0.0184127538461538,7.475,48.11111363994272,0.5666666666666667,23.31782294411661,301.17603758569413,0.3549940686213774,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535300.0,2912800,1257.2,204809020.0,245648.0,0.13772413790000002,95.7,26.84846153846153,0.0187363661538461,7.475,46.72990722033348,0.9446072796934866,39.84203173164424,250.74186858645223,0.2712924740840246,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400.0,98700,1257.2,5522760.0,6624.0,0.24860000000000004,95.7,26.84846153846153,0.0187363661538461,7.475,47.5947015816119,0.9446072796934866,17.93834163888633,248.2607782778436,0.6056002081029392,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32604.0,37918,4702.0,4349373.6,5216.64,0.14985714290000002,97.14,18.84,0.0152226276923076,5.720000000000001,45.81748680747491,0.8400000000000001,28.59981792954618,236.42117517232197,0.6447794084504901,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11546.0,48132,4702.0,1540236.4,1847.36,0.2022857143,97.14,18.84,0.0152226276923076,5.720000000000001,48.82452672709359,0.8400000000000001,10.215148194251269,265.84056942563063,0.4274430993080418,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62170.0,114027,4702.0,8293478.0,9947.2,0.1812857143,172.92000000000002,18.89076923076923,0.0152643876923076,5.720000000000001,44.259299844468494,0.8400000000000001,38.13514664305315,242.05527516771767,0.5552954434295054,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166000.0,308800,1769.0,22144400.0,26560.0,0.18275,69.7,25.466153846153848,0.0165743723076923,5.720000000000001,46.95458422388397,0.8400000000000001,11.337735700706672,306.9604260880496,0.7118962654929276,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,2500,1769.0,200100.0,240.0,0.166,125.13,25.385,0.0165675738461538,5.720000000000001,45.76098855050599,0.8400000000000001,32.50596901410611,167.68886316817714,0.3935519239505091,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610000.0,10489000,527.2,348174000.0,417600.0,0.39680000000000004,21.18,25.57230769230769,0.0181265538461538,6.5,46.019684477383336,0.7775,28.87601122705075,273.1792299876855,0.4226707173377651,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252897.0,640424,2831.8,33736459.8,40463.52,0.24375000000000002,97.27,24.77230769230769,0.0167897353846153,5.720000000000001,48.87501332845543,0.8400000000000001,16.70448065695324,235.2492837377669,0.7324858079204338,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5690539.0,11731754,672.9,759117902.6,910486.24,0.1962,28.87,25.70230769230769,0.0177806769230769,7.475,49.80455315567215,0.5666666666666667,13.07502387372424,324.2623996569212,0.5903371738569414,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18849.0,48358,672.9,2514456.6,3015.84,0.2152142857,28.87,25.70230769230769,0.0177806769230769,7.475,48.669431317807465,0.5666666666666667,9.36866229326192,317.28666105265984,0.6607236002006509,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259805.0,523203,1924.3,34657987.0,41568.8,0.1709230769,47.83,24.476923076923075,0.0175854461538461,5.720000000000001,45.88806088127404,0.8400000000000001,19.53910032085189,253.9213280186177,0.6101094965910584,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12364.0,41864,1924.3,1649357.6,1978.24,0.34233333330000004,47.83,24.476923076923075,0.0175854461538461,5.720000000000001,47.1642999205628,0.8400000000000001,20.64254939419276,183.6190315402085,0.4792741474306666,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
183323.17,163692,1444.7,24455310.88,29331.7072,0.0899047619,59.74,24.44538461538462,0.0173119569230769,5.720000000000001,45.38308813912168,0.8400000000000001,28.52105270927781,206.61568448046475,0.1323258095917687,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014731.14,1306932,1444.7,135365134.1,162356.9824,0.1306363636,110.62,24.41538461538461,0.0171985707692307,5.720000000000001,45.00167989792444,0.8400000000000001,21.42057729579201,257.6293881109762,0.5941581683218836,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546872.0,727414,1197.7,78224570.88,49218.48,0.12303448280000001,55.85,25.146153846153844,0.0172073076923076,6.5,46.443849017116285,0.7775,13.099379244996372,306.4464527081296,0.3062876615423249,9,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105526.0,178240,1197.7,15094439.04,9497.34,0.16410000000000002,55.85,25.146153846153844,0.0172073076923076,6.5,45.8917067188102,0.7775,41.31827201776981,204.31653148344947,0.5153965329087047,3,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842875.0,4684328,1197.7,406644840.0,255858.75,0.1545789474,83.2,25.90192307692308,0.0175747015384615,6.5,45.43036436527321,0.7775,22.92453418113477,207.99000864815255,0.5318291582835161,11,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928815.0,4707499,1117.9,561977697.6,353593.35,0.1198333333,38.13,25.613076923076925,0.0186148246153846,8.222222222222221,45.61049002503734,1.14,36.38807889672296,257.33164453751687,0.3063697172994234,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722100.0,1225500,746.1,103289184.0,64989.0,0.16152941180000002,23.04,26.386923076923075,0.0193910953846153,7.475,47.86226859492414,0.9446072796934866,16.854137687900877,275.6487817210087,0.0621932150619632,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200.0,77400,746.1,3604608.0,2268.0,0.29211111110000004,23.04,26.386923076923075,0.0193910953846153,7.475,48.85966073418519,0.9446072796934866,36.348324618296026,221.74690110886007,0.5255545460246013,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211149.0,3299000,715.6,173242753.0,109003.41,0.2569,32.73,24.957692307692305,0.0172231753846153,7.475,49.37863233259257,0.5666666666666667,29.9058211541482,276.29880011329726,0.2236257162411248,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77709.0,118277,1357.1,11115495.36,6993.81,0.16000000000000003,53.93,20.443846153846152,0.0164235323076923,6.5,47.41172945685928,0.7775,18.36698127013725,298.61998016954107,0.4978466621651419,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706557.0,1571103,895.0,244105913.3,153590.13,0.0911020408,34.54,25.44,0.0177615692307692,7.475,44.34473025797158,0.5666666666666667,22.381826628440123,251.1422733911432,0.4795099833145015,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499500.0,2234300,1052.8,214488480.0,134955.0,0.1170740741,92.36,26.47615384615385,0.0186355384615384,7.475,48.17070348903743,0.9446072796934866,11.103578557402606,280.733473393941,0.7245912649905273,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,53200,1052.8,3146880.0,1980.0,0.24211111110000003,92.36,26.47615384615385,0.0186355384615384,7.475,47.92335086379371,0.9446072796934866,27.801297721281017,209.15689014250185,0.6790245821182247,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210990.0,518250,1134.8,30180009.6,18989.1,0.21344444440000002,40.42,20.995384615384616,0.0162480184615384,6.5,48.8616318745167,0.7775,43.46369682809438,269.5680721489807,0.3173116704511441,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173100.0,345090,1540.9,24760224.0,15579.0,0.19645454550000002,55.43,25.303846153846152,0.0165607753846153,6.5,44.86732514926376,0.7775,28.986326321644373,247.470849548436,0.7854584121115196,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735000.0,11000000,691.3,391214400.0,246150.0,0.39855,33.410000000000004,24.795384615384613,0.0176725107692307,6.5,49.92583329196565,0.7775,29.38143865307283,253.31789097913483,0.7646223959110932,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242966.0,627175,1827.8,34753856.64,21866.94,0.2525,54.11,25.17615384615385,0.0170988923076923,6.5,49.2971457599227,0.7775,28.589988786349124,291.60799806293613,0.8503419916681985,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6011761.0,13051365,891.6,859922293.4,541058.49,0.21244285710000002,32.73,24.957692307692305,0.0172231753846153,7.475,44.632281935141805,0.5666666666666667,29.478231296490435,286.15334246279286,0.4611821433016788,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21621.0,45666,891.6,3092667.84,1945.89,0.20950000000000002,32.73,24.957692307692305,0.0172231753846153,7.475,49.622425480073886,0.5666666666666667,16.38114121884489,282.9883142792365,0.2466015540189275,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275711.0,528524,1363.7,39437701.44,24813.99,0.16276923080000003,55.17,24.05923076923077,0.016902083076923,6.5,50.59838163301599,0.7775,27.69518174941212,302.22114728489225,0.177002373291486,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12654.0,39797,1363.7,1810028.16,1138.86,0.31000000000000005,55.17,24.05923076923077,0.016902083076923,6.5,47.63583731481493,0.7775,27.73355770555955,274.63350419478246,0.4467403555403759,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
188422.33,162674,1295.2,26951930.08,16958.0097,0.0868695652,50.88,24.385384615384616,0.0170851846153846,6.5,48.83736511273213,0.7775,17.177284343544862,203.43764291410315,0.5450266700394985,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008437.16,1333906,1295.2,144246851.4,90759.3444,0.13912500000000003,95.47,24.809615384615384,0.0174281538461538,6.5,46.40971557673727,0.7775,21.624310156532825,270.3178534743942,0.3264430365502434,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525890.0,471321,889.3,81944179.8,89401.3,0.0905666667,27.35,26.657692307692308,0.0179420953846153,6.5,47.48755751178577,0.7775,36.67357367846124,247.43963022592092,0.5036292038148505,9,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95682.0,176656,889.3,14909169.24,16265.94,0.14920833330000002,27.35,26.657692307692308,0.0179420953846153,6.5,44.53116876490682,0.7775,10.29156437251358,243.2500688264682,0.8246886236554758,3,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502458.0,2992233,889.3,389933005.6,425417.86,0.1105526316,54.87,26.871923076923075,0.01772136,6.5,46.66773560307546,0.7775,28.74347035913344,261.208326972346,0.5415974450916369,11,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837610.0,4347316,956.9,597976390.2,652393.7,0.11066666670000001,40.37,26.86692307692308,0.0193557323076923,8.222222222222221,46.06427391337997,1.14,16.80147071736909,295.1181230583249,0.787768779896131,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658500.0,1228400,618.0,102607470.0,111945.0,0.1693529412,20.51,27.36076923076923,0.0202088215384615,7.475,45.001588546036,0.9446072796934866,15.90894399420263,202.61497713559072,0.4271513844927341,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,64600,618.0,3272220.0,3570.0,0.3034444444,20.51,27.36076923076923,0.0202088215384615,7.475,49.15219228126029,0.9446072796934866,25.752602945793903,313.79152083433735,0.414632972189157,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206435.0,3628000,393.0,187986701.7,205093.95,0.26738095240000004,24.69,26.164615384615384,0.0183556523076923,7.475,47.93628309794937,0.5666666666666667,16.363865611199273,184.5551100733201,0.5225540668623261,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76186.0,105787,969.9,11871302.52,12951.62,0.1484545455,30.56,21.63615384615385,0.01740276,6.5,44.44567451812657,0.7775,36.442150506122594,265.8651653990843,0.4246071136303309,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450000.0,2138100,1002.4,225939000.0,246500.0,0.11060714290000001,80.35,27.21692307692308,0.01889352,7.475,46.03758850921741,0.9446072796934866,22.43682602570636,308.9552723517498,0.4372086916015323,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600.0,47700,1002.4,3209892.0,3502.0,0.22511111110000004,80.35,27.21692307692308,0.01889352,7.475,45.13312941412451,0.9446072796934866,23.574913981157668,279.3621589011739,0.7943303229051527,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113890.0,265090,992.5,17746339.8,19361.3,0.19233333330000002,39.9,21.54692307692308,0.0169390523076923,6.5,46.52834540649963,0.7775,16.895422221343573,272.38202922621053,0.64171469987059,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168570.0,240310,1225.9,26266577.4,28656.9,0.13936363640000002,54.87,26.043076923076924,0.0167419384615384,6.5,48.13472859156288,0.7775,19.48460917271781,199.4620975711355,0.5113842825999423,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802000.0,11236000,371.3,436607640.0,476340.0,0.39775000000000005,15.03,26.15538461538461,0.0185812338461538,6.5,44.964185585820665,0.7775,19.524944581594205,243.53805921780832,0.420145190158293,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245538.0,640010,2004.2,38259731.16,41741.46,0.25225000000000003,69.16,25.666153846153847,0.0176040553846153,6.5,47.50402047777964,0.7775,21.264062307449223,171.94553607594457,0.4175314603817311,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5148046.0,10714990,585.8,802168527.7,875167.82,0.200971831,24.69,26.164615384615384,0.0183556523076923,7.475,48.3629574134644,0.5666666666666667,24.554868830124374,259.8075888352865,0.5394488827127649,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24695.0,61514,585.8,3847974.9,4198.15,0.213,24.69,26.164615384615384,0.0183556523076923,7.475,44.33823961140467,0.5666666666666667,17.904658500648186,201.96023046948216,0.8298765400416355,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
270608.0,551716,847.8,42166138.56,46003.36,0.16138461540000001,40.09,25.14538461538461,0.0184875507692307,6.5,50.34979062157433,0.7775,25.2946129179266,302.5141346385696,0.5369755233882475,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13775.0,39300,847.8,2146420.5,2341.75,0.28500000000000003,98.81,25.148076923076925,0.01821186,6.5,47.78986027916553,0.7775,17.616222941664656,210.0073489129473,0.7972055536884706,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
157262.0,87970,996.1,24504564.84,26734.54,0.0515217391,44.59,25.233846153846155,0.017771123076923,6.5,47.13623619266126,0.7775,29.271164236620688,233.63187278612105,0.2399443526367774,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825787.0,504508,996.1,128674130.3,140383.79,0.05862500000000001,76.07,25.569615384615386,0.0177850799999999,6.5,45.69537257841156,0.7775,21.61849556726772,208.7711274284279,0.4483374289939965,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
